2012-05-07,32.4700
2012-05-08,30.1900
2012-05-09,30.0600
2012-05-10,32.9600
2012-05-11,32.2500
2012-05-14,30.0600
2012-05-15,29.4300
2012-05-16,29.1800
2012-05-17,28.5700
2012-05-18,27.5600
2012-05-21,28.7700
2012-05-22,30.7900
2012-05-23,31.0200
2012-05-24,30.3200
2012-05-25,29.8100
2012-05-29,31.6900
2012-05-30,30.4100
2012-05-31,29.5000
2012-06-01,28.1500
2012-06-04,27.8800
2012-06-05,27.9100
2012-06-06,29.2200
2012-06-07,28.9300
2012-06-08,30.0800
2012-06-11,29.1200
2012-06-12,29.6600
2012-06-13,29.7700
2012-06-14,29.3900
2012-06-15,29.9100
2012-06-18,31.8400
2012-06-19,32.0900
2012-06-20,33.7800
2012-06-21,32.1900
2012-06-22,33.7850
2012-06-25,33.1100
2012-06-26,31.6100
2012-06-27,31.9600
2012-06-28,31.4100
2012-06-29,31.2900
2012-07-02,30.4000
2012-07-03,30.6600
2012-07-05,31.2300
2012-07-06,30.9900
2012-07-09,31.4900
2012-07-10,31.2700
2012-07-11,31.5100
2012-07-12,32.7000
2012-07-13,34.2500
2012-07-16,35.9600
2012-07-17,33.3500
2012-07-18,32.1500
2012-07-19,32.2700
2012-07-20,31.7900
2012-07-23,30.6600
2012-07-24,29.8400
2012-07-25,28.9500
2012-07-26,28.1300
2012-07-27,29.5100
2012-07-30,27.3500
2012-07-31,27.4200
2012-08-01,26.2500
2012-08-02,26.1000
2012-08-03,27.2700
2012-08-06,28.2700
2012-08-07,30.2500
2012-08-08,29.0900
2012-08-09,29.4100
2012-08-10,29.9400
2012-08-13,31.1700
2012-08-14,29.4200
2012-08-15,29.4000
2012-08-16,30.3000
2012-08-17,30.0100
2012-08-20,29.5100
2012-08-21,29.1100
2012-08-22,29.9500
2012-08-23,30.7300
2012-08-24,29.5000
2012-08-27,28.3200
2012-08-28,28.6900
2012-08-29,28.4100
2012-08-30,28.4100
2012-08-31,28.5200
2012-09-04,28.1400
2012-09-05,27.9400
2012-09-06,28.5500
2012-09-07,29.3500
2012-09-10,27.3700
2012-09-11,27.8000
2012-09-12,28.2800
2012-09-13,29.4800
2012-09-14,30.3900
2012-09-17,32.5400
2012-09-18,31.3400
2012-09-19,31.0500
2012-09-20,30.9000
2012-09-21,30.0200
2012-09-24,30.6600
2012-09-25,27.6600
2012-09-26,27.5400
2012-09-27,28.4900
2012-09-28,29.2800
2012-10-01,29.1600
2012-10-02,29.8000
2012-10-03,29.3000
2012-10-04,29.4000
2012-10-05,28.8900
2012-10-08,29.2500
2012-10-09,28.3700
2012-10-10,28.4000
2012-10-11,28.3200
2012-10-12,27.6400
2012-10-15,27.3300
2012-10-16,28.0600
2012-10-17,28.8191
2012-10-18,28.0400
2012-10-19,27.7400
2012-10-22,27.8500
2012-10-23,28.3900
2012-10-24,27.4200
2012-10-25,27.5200
2012-10-26,27.3800
2012-10-31,28.1314
2012-11-01,29.2454
2012-11-02,28.9182
2012-11-05,31.5000
2012-11-06,31.1500
2012-11-07,31.5400
2012-11-08,31.3100
2012-11-09,30.3200
2012-11-12,31.0700
2012-11-13,31.6143
2012-11-14,31.3800
2012-11-15,30.8200
2012-11-16,31.8399
